"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"33000","1","1023","53","0","2020","1","","New Hampshire -- Statewide","Federal Government","1023 Financial activities","State, by Supersector -- by ownership sector","All establishment sizes",8,53,52,52,1542104,0,0,2267,"",1.98,0.99,0.98,0.98,0.99,0.00,0.00,1.00,"",1,14.3,-5,-8.6,-6,-10.3,-5,-8.8,45719,3.1,0,0.0,0,0.0,271,13.6
"33000","1","1023","53","0","2020","2","","New Hampshire -- Statewide","Federal Government","1023 Financial activities","State, by Supersector -- by ownership sector","All establishment sizes",8,53,55,54,1699767,0,0,2421,"",1.97,1.03,1.04,1.00,0.96,0.00,0.00,0.94,"",1,14.3,-4,-7.0,-2,-3.5,-4,-6.9,168064,11.0,0,0.0,0,0.0,366,17.8
"33000","1","1024","53","0","2020","1","","New Hampshire -- Statewide","Federal Government","1024 Professional and business services","State, by Supersector -- by ownership sector","All establishment sizes",8,244,246,250,4919714,0,0,1534,"",1.05,0.80,0.81,0.82,0.79,0.00,0.00,0.97,"",0,0.0,10,4.3,6,2.5,9,3.7,-634222,-11.4,0,0.0,0,0.0,-259,-14.4
"33000","1","1024","53","0","2020","2","","New Hampshire -- Statewide","Federal Government","1024 Professional and business services","State, by Supersector -- by ownership sector","All establishment sizes",8,249,259,263,4951082,0,0,1482,"",1.04,0.84,0.85,0.85,0.71,0.00,0.00,0.84,"",0,0.0,10,4.2,8,3.2,8,3.1,-73873,-1.5,0,0.0,0,0.0,-75,-4.8
"33000","1","1025","53","0","2020","1","","New Hampshire -- Statewide","Federal Government","1025 Education and health services","State, by Supersector -- by ownership sector","All establishment sizes",6,993,994,979,21132731,0,0,1644,"",0.84,0.52,0.52,0.52,0.57,0.00,0.00,1.09,"",0,0.0,43,4.5,28,2.9,1,0.1,1599293,8.2,0,0.0,0,0.0,86,5.5
"33000","1","1025","53","0","2020","2","","New Hampshire -- Statewide","Federal Government","1025 Education and health services","State, by Supersector -- by ownership sector","All establishment sizes",6,977,981,986,24419975,0,0,1914,"",0.83,0.53,0.53,0.52,0.56,0.00,0.00,1.07,"",0,0.0,-3,-0.3,-1,-0.1,3,0.3,1492461,6.5,0,0.0,0,0.0,117,6.5
"33000","1","1026","53","0","2020","1","","New Hampshire -- Statewide","Federal Government","1026 Leisure and hospitality","State, by Supersector -- by ownership sector","All establishment sizes",2,11,9,10,158187,0,0,1217,"",0.25,0.06,0.05,0.05,0.07,0.00,0.00,1.32,"",0,0.0,2,22.2,0,0.0,1,11.1,-14903,-8.6,0,0.0,0,0.0,-262,-17.7
"33000","1","1026","53","0","2020","2","","New Hampshire -- Statewide","Federal Government","1026 Leisure and hospitality","State, by Supersector -- by ownership sector","All establishment sizes",2,11,11,12,218615,0,0,1484,"",0.25,0.06,0.06,0.06,0.08,0.00,0.00,1.42,"",0,0.0,2,22.2,-2,-15.4,-2,-14.3,51692,31.0,0,0.0,0,0.0,414,38.7
"33000","1","1028","53","0","2020","1","","New Hampshire -- Statewide","Federal Government","1028 Public administration","State, by Supersector -- by ownership sector","All establishment sizes",163,3352,3364,3583,78932670,0,0,1769,"",1.24,0.48,0.48,0.51,0.52,0.00,0.00,1.06,"",0,0.0,136,4.2,115,3.5,366,11.4,1661159,2.1,0,0.0,0,0.0,-73,-4.0
"33000","1","1028","53","0","2020","2","","New Hampshire -- Statewide","Federal Government","1028 Public administration","State, by Supersector -- by ownership sector","All establishment sizes",161,3563,3398,3549,89074575,0,0,1956,"",1.22,0.51,0.48,0.50,0.50,0.00,0.00,1.00,"",-2,-1.2,336,10.4,107,3.3,258,7.8,10411646,13.2,0,0.0,0,0.0,105,5.7
"33000","1","44-45","54","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 44-45 Retail trade","State, NAICS Sector -- by ownership sector","All establishment sizes",1,17,18,18,191498,0,0,834,"",0.29,0.09,0.09,0.09,0.12,0.00,0.00,1.38,"",0,0.0,-1,-5.6,0,0.0,0,0.0,4389,2.3,0,0.0,0,0.0,34,4.2
"33000","1","44-45","54","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 44-45 Retail trade","State, NAICS Sector -- by ownership sector","All establishment sizes",1,21,22,22,256933,0,0,912,"",0.28,0.11,0.11,0.11,0.15,0.00,0.00,1.33,"",0,0.0,3,16.7,4,22.2,4,22.2,27731,12.1,0,0.0,0,0.0,-67,-6.8
"33000","1","445","55","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 445 Food and beverage stores","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,17,18,18,191498,0,0,834,"",0.97,0.35,0.38,0.37,0.40,0.00,0.00,1.10,"",0,0.0,-1,-5.6,0,0.0,0,0.0,4389,2.3,0,0.0,0,0.0,34,4.2
"33000","1","445","55","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 445 Food and beverage stores","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,21,22,22,256933,0,0,912,"",0.96,0.42,0.43,0.43,0.40,0.00,0.00,0.95,"",0,0.0,3,16.7,4,22.2,4,22.2,27731,12.1,0,0.0,0,0.0,-67,-6.8
"33000","1","4451","56","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 4451 Grocery stores","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,17,18,18,191498,0,0,834,"",0.97,0.35,0.38,0.37,0.40,0.00,0.00,1.10,"",0,0.0,-1,-5.6,0,0.0,0,0.0,4389,2.3,0,0.0,0,0.0,34,4.2
"33000","1","4451","56","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 4451 Grocery stores","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,21,22,22,256933,0,0,912,"",0.96,0.42,0.43,0.43,0.40,0.00,0.00,0.95,"",0,0.0,3,16.7,4,22.2,4,22.2,27731,12.1,0,0.0,0,0.0,-67,-6.8
"33000","1","44511","57","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 44511 Supermarkets and other grocery stores","State, NAICS 5-digit -- by ownership sector","All establishment sizes",1,17,18,18,191498,0,0,834,"",1.12,0.38,0.40,0.39,0.42,0.00,0.00,1.09,"",0,0.0,-1,-5.6,0,0.0,0,0.0,4389,2.3,0,0.0,0,0.0,34,4.2
"33000","1","44511","57","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 44511 Supermarkets and other grocery stores","State, NAICS 5-digit -- by ownership sector","All establishment sizes",1,21,22,22,256933,0,0,912,"",1.11,0.44,0.45,0.45,0.42,0.00,0.00,0.93,"",0,0.0,3,16.7,4,22.2,4,22.2,27731,12.1,0,0.0,0,0.0,-67,-6.8
"33000","1","445110","58","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 445110 Supermarkets and other grocery stores","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,17,18,18,191498,0,0,834,"",1.12,0.38,0.40,0.39,0.42,0.00,0.00,1.09,"",0,0.0,-1,-5.6,0,0.0,0,0.0,4389,2.3,0,0.0,0,0.0,34,4.2
"33000","1","445110","58","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 445110 Supermarkets and other grocery stores","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,21,22,22,256933,0,0,912,"",1.11,0.44,0.45,0.45,0.42,0.00,0.00,0.93,"",0,0.0,3,16.7,4,22.2,4,22.2,27731,12.1,0,0.0,0,0.0,-67,-6.8
"33000","1","48-49","54","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 48-49 Transportation and warehousing","State, NAICS Sector -- by ownership sector","All establishment sizes",231,3269,3248,3275,46851204,0,0,1104,"",1.51,1.18,1.19,1.20,1.17,0.00,0.00,0.98,"",4,1.8,21,0.6,-5,-0.2,-6,-0.2,128279,0.3,0,0.0,0,0.0,2,0.2
"33000","1","48-49","54","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 48-49 Transportation and warehousing","State, NAICS Sector -- by ownership sector","All establishment sizes",234,3241,3289,3307,54585367,0,0,1281,"",1.51,1.23,1.21,1.20,1.13,0.00,0.00,0.94,"",7,3.1,-47,-1.4,11,0.3,33,1.0,2621122,5.0,0,0.0,0,0.0,62,5.1
"33000","1","491","55","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 491 Postal service","State, NAICS 3-digit -- by ownership sector","All establishment sizes",231,3269,3248,3275,46851204,0,0,1104,"",1.52,1.21,1.22,1.23,1.23,0.00,0.00,1.01,"",4,1.8,21,0.6,-5,-0.2,-6,-0.2,128279,0.3,0,0.0,0,0.0,2,0.2
"33000","1","491","55","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 491 Postal service","State, NAICS 3-digit -- by ownership sector","All establishment sizes",234,3241,3289,3307,54585367,0,0,1281,"",1.52,1.25,1.24,1.22,1.18,0.00,0.00,0.96,"",7,3.1,-47,-1.4,11,0.3,33,1.0,2621122,5.0,0,0.0,0,0.0,62,5.1
"33000","1","4911","56","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 4911 Postal service","State, NAICS 4-digit -- by ownership sector","All establishment sizes",231,3269,3248,3275,46851204,0,0,1104,"",1.52,1.21,1.22,1.23,1.23,0.00,0.00,1.01,"",4,1.8,21,0.6,-5,-0.2,-6,-0.2,128279,0.3,0,0.0,0,0.0,2,0.2
"33000","1","4911","56","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 4911 Postal service","State, NAICS 4-digit -- by ownership sector","All establishment sizes",234,3241,3289,3307,54585367,0,0,1281,"",1.52,1.25,1.24,1.22,1.18,0.00,0.00,0.96,"",7,3.1,-47,-1.4,11,0.3,33,1.0,2621122,5.0,0,0.0,0,0.0,62,5.1
"33000","1","49111","57","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 49111 Postal service","State, NAICS 5-digit -- by ownership sector","All establishment sizes",231,3269,3248,3275,46851204,0,0,1104,"",1.52,1.21,1.22,1.23,1.23,0.00,0.00,1.01,"",4,1.8,21,0.6,-5,-0.2,-6,-0.2,128279,0.3,0,0.0,0,0.0,2,0.2
"33000","1","49111","57","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 49111 Postal service","State, NAICS 5-digit -- by ownership sector","All establishment sizes",234,3241,3289,3307,54585367,0,0,1281,"",1.52,1.25,1.24,1.22,1.18,0.00,0.00,0.96,"",7,3.1,-47,-1.4,11,0.3,33,1.0,2621122,5.0,0,0.0,0,0.0,62,5.1
"33000","1","491110","58","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 491110 Postal service","State, NAICS 6-digit -- by ownership sector","All establishment sizes",231,3269,3248,3275,46851204,0,0,1104,"",1.52,1.21,1.22,1.23,1.23,0.00,0.00,1.01,"",4,1.8,21,0.6,-5,-0.2,-6,-0.2,128279,0.3,0,0.0,0,0.0,2,0.2
"33000","1","491110","58","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 491110 Postal service","State, NAICS 6-digit -- by ownership sector","All establishment sizes",234,3241,3289,3307,54585367,0,0,1281,"",1.52,1.25,1.24,1.22,1.18,0.00,0.00,0.96,"",7,3.1,-47,-1.4,11,0.3,33,1.0,2621122,5.0,0,0.0,0,0.0,62,5.1
"33000","1","51","54","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 51 Information","State, NAICS Sector -- by ownership sector","All establishment sizes",2,13,13,13,400933,0,0,2372,"",3.05,0.44,0.44,0.44,0.72,0.00,0.00,1.64,"",0,0.0,1,8.3,1,8.3,1,8.3,38444,10.6,0,0.0,0,0.0,48,2.1
"33000","1","51","54","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 51 Information","State, NAICS Sector -- by ownership sector","All establishment sizes",2,13,14,14,482812,0,0,2718,"",3.00,0.45,0.48,0.47,0.72,0.00,0.00,1.55,"",0,0.0,1,8.3,2,16.7,2,16.7,112932,30.5,0,0.0,0,0.0,347,14.6
"33000","1","519","55","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 519 Other information services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",2,13,13,13,400933,0,0,2372,"",3.59,0.56,0.56,0.56,0.87,0.00,0.00,1.54,"",0,0.0,1,8.3,1,8.3,1,8.3,38444,10.6,0,0.0,0,0.0,48,2.1
"33000","1","519","55","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 519 Other information services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",2,13,14,14,482812,0,0,2718,"",3.53,0.58,0.62,0.61,0.88,0.00,0.00,1.46,"",0,0.0,1,8.3,2,16.7,2,16.7,112932,30.5,0,0.0,0,0.0,347,14.6
"33000","1","5191","56","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 5191 Other information services","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,13,13,13,400933,0,0,2372,"",3.59,0.56,0.56,0.56,0.87,0.00,0.00,1.54,"",0,0.0,1,8.3,1,8.3,1,8.3,38444,10.6,0,0.0,0,0.0,48,2.1
"33000","1","5191","56","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 5191 Other information services","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,13,14,14,482812,0,0,2718,"",3.53,0.58,0.62,0.61,0.88,0.00,0.00,1.46,"",0,0.0,1,8.3,2,16.7,2,16.7,112932,30.5,0,0.0,0,0.0,347,14.6
"33000","1","51913","57","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 51913 Internet publishing and web search portals","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,13,13,13,400933,0,0,2372,"",192.18,222.49,223.44,223.63,228.55,0.00,0.00,1.02,"",0,0.0,1,8.3,1,8.3,1,8.3,38444,10.6,0,0.0,0,0.0,48,2.1
"33000","1","51913","57","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 51913 Internet publishing and web search portals","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,13,14,14,482812,0,0,2718,"",190.58,229.89,225.97,223.18,221.21,0.00,0.00,0.98,"",0,0.0,1,8.3,2,16.7,2,16.7,112932,30.5,0,0.0,0,0.0,347,14.6
"33000","1","519130","58","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 519130 Internet publishing and web search portals","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,13,13,13,400933,0,0,2372,"",192.18,222.49,223.44,223.63,228.55,0.00,0.00,1.02,"",0,0.0,1,8.3,1,8.3,1,8.3,38444,10.6,0,0.0,0,0.0,48,2.1
"33000","1","519130","58","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 519130 Internet publishing and web search portals","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,13,14,14,482812,0,0,2718,"",190.58,229.89,225.97,223.18,221.21,0.00,0.00,0.98,"",0,0.0,1,8.3,2,16.7,2,16.7,112932,30.5,0,0.0,0,0.0,347,14.6
"33000","1","52","54","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 52 Finance and insurance","State, NAICS Sector -- by ownership sector","All establishment sizes",8,53,52,52,1542104,0,0,2267,"",2.00,0.99,0.98,0.98,0.99,0.00,0.00,1.00,"",1,14.3,-5,-8.6,-6,-10.3,-5,-8.8,45719,3.1,0,0.0,0,0.0,271,13.6
"33000","1","52","54","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 52 Finance and insurance","State, NAICS Sector -- by ownership sector","All establishment sizes",8,53,55,54,1699767,0,0,2421,"",1.99,1.04,1.04,1.00,0.97,0.00,0.00,0.94,"",1,14.3,-4,-7.0,-2,-3.5,-4,-6.9,168064,11.0,0,0.0,0,0.0,366,17.8
"33000","1","522","55","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 522 Credit intermediation and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",7,21,20,21,471597,0,0,1755,"",2.12,0.84,0.80,0.84,0.83,0.00,0.00,1.00,"",1,16.7,-3,-12.5,-4,-16.7,-2,-8.7,19972,4.4,0,0.0,0,0.0,287,19.6
"33000","1","522","55","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 522 Credit intermediation and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",7,21,22,20,522988,0,0,1916,"",2.11,0.86,0.88,0.79,0.79,0.00,0.00,0.94,"",1,16.7,-2,-8.7,-1,-4.3,-3,-13.0,73430,16.3,0,0.0,0,0.0,412,27.4
"33000","1","5222","56","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 5222 Nondepository credit intermediation","State, NAICS 4-digit -- by ownership sector","All establishment sizes",7,21,20,21,471597,0,0,1755,"",2.13,0.84,0.80,0.84,0.83,0.00,0.00,1.00,"",1,16.7,-3,-12.5,-4,-16.7,-2,-8.7,19972,4.4,0,0.0,0,0.0,287,19.6
"33000","1","5222","56","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 5222 Nondepository credit intermediation","State, NAICS 4-digit -- by ownership sector","All establishment sizes",7,21,22,20,522988,0,0,1916,"",2.12,0.86,0.88,0.79,0.79,0.00,0.00,0.94,"",1,16.7,-2,-8.7,-1,-4.3,-3,-13.0,73430,16.3,0,0.0,0,0.0,412,27.4
"33000","1","52229","57","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 52229 Other nondepository credit intermediation","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,21,20,21,471597,0,0,1755,"",2.13,0.84,0.80,0.84,0.83,0.00,0.00,1.00,"",1,16.7,-3,-12.5,-4,-16.7,-2,-8.7,19972,4.4,0,0.0,0,0.0,287,19.6
"33000","1","52229","57","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 52229 Other nondepository credit intermediation","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,21,22,20,522988,0,0,1916,"",2.12,0.86,0.88,0.79,0.79,0.00,0.00,0.94,"",1,16.7,-2,-8.7,-1,-4.3,-3,-13.0,73430,16.3,0,0.0,0,0.0,412,27.4
"33000","1","522292","58","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 522292 Real estate credit","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,2,50723,0,0,2926,"",0.66,0.09,0.09,0.17,0.24,0.00,0.00,2.10,"",0,0.0,0,0.0,0,0.0,1,100.0,28782,131.2,0,0.0,0,0.0,1238,73.3
"33000","1","522292","58","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 522292 Real estate credit","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,61222,0,0,2355,"",0.66,0.18,0.17,0.17,0.23,0.00,0.00,1.36,"",0,0.0,1,100.0,1,100.0,1,100.0,38612,170.8,0,0.0,0,0.0,616,35.4
"33000","1","522294","58","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 522294 Secondary market financing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,18,17,17,343990,0,0,1527,"",13.10,11.57,11.11,11.05,12.62,0.00,0.00,1.12,"",0,0.0,-3,-14.3,-4,-19.0,-3,-15.0,-8185,-2.3,0,0.0,0,0.0,216,16.5
"33000","1","522294","58","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 522294 Secondary market financing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,17,18,16,374608,0,0,1695,"",12.99,11.26,11.72,10.38,11.34,0.00,0.00,1.02,"",0,0.0,-3,-15.0,-2,-10.0,-4,-20.0,28394,8.2,0,0.0,0,0.0,363,27.3
"33000","1","522298","58","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 522298 All other nondepository credit intermediation","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,2,2,2,76884,0,0,2957,"",2.00,0.20,0.20,0.20,0.27,0.00,0.00,1.37,"",1,50.0,0,0.0,0,0.0,0,0.0,-625,-0.8,0,0.0,0,0.0,-24,-0.8
"33000","1","522298","58","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 522298 All other nondepository credit intermediation","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,2,2,2,87158,0,0,3352,"",1.99,0.21,0.20,0.20,0.29,0.00,0.00,1.43,"",1,50.0,0,0.0,0,0.0,0,0.0,6424,8.0,0,0.0,0,0.0,247,8.0
"33000","1","524","55","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 524 Insurance carriers and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,32,32,31,1070507,0,0,2600,"",1.49,1.14,1.16,1.13,1.08,0.00,0.00,0.95,"",0,0.0,-2,-5.9,-2,-5.9,-3,-8.8,25747,2.5,0,0.0,0,0.0,236,10.0
"33000","1","524","55","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 524 Insurance carriers and related activities","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,32,33,34,1176779,0,0,2743,"",1.48,1.21,1.21,1.21,1.08,0.00,0.00,0.89,"",0,0.0,-2,-5.9,-1,-2.9,-1,-2.9,94634,8.7,0,0.0,0,0.0,318,13.1
"33000","1","5241","56","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 5241 Insurance carriers","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,32,32,31,1070507,0,0,2600,"",1.87,1.19,1.21,1.18,1.11,0.00,0.00,0.93,"",0,0.0,-2,-5.9,-2,-5.9,-3,-8.8,25747,2.5,0,0.0,0,0.0,236,10.0
"33000","1","5241","56","0","2020","2","","New Hampshire -- Statewide","Federal Government","NAICS 5241 Insurance carriers","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,32,33,34,1176779,0,0,2743,"",1.85,1.27,1.27,1.27,1.11,0.00,0.00,0.87,"",0,0.0,-2,-5.9,-1,-2.9,-1,-2.9,94634,8.7,0,0.0,0,0.0,318,13.1
"33000","1","52412","57","0","2020","1","","New Hampshire -- Statewide","Federal Government","NAICS 52412 Direct insurers, except life and health","State, NAICS 5-digit -- by ownership sector","All establishment sizes",1,32,32,31,1070507,0,0,2600,"",1.87,1.19,1.21,1.18,1.11,0.00,0.00,0.93,"",0,0.0,-2,-5.9,-2,-5.9,-3,-8.8,25747,2.5,0,0.0,0,0.0,236,10.0
