"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06000","1","441","55","0","2020","2","","California -- Statewide","Federal Government","NAICS 441 Motor vehicle and parts dealers","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3,14,14,13,86719,0,0,488,"",0.48,0.89,0.91,0.82,0.71,0.00,0.00,0.81,"",0,0.0,0,0.0,-1,-6.7,-1,-7.1,-2822,-3.2,0,0.0,0,0.0,7,1.5
"06000","1","4413","56","0","2020","1","","California -- Statewide","Federal Government","NAICS 4413 Auto parts, accessories, and tire stores","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,15,14,15,106739,0,0,560,"",0.48,0.92,0.86,0.93,0.76,0.00,0.00,0.84,"",0,0.0,4,36.4,1,7.7,1,7.1,14838,16.1,0,0.0,0,0.0,2,0.4
"06000","1","4413","56","0","2020","2","","California -- Statewide","Federal Government","NAICS 4413 Auto parts, accessories, and tire stores","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,14,14,13,86719,0,0,488,"",0.48,0.89,0.91,0.82,0.71,0.00,0.00,0.81,"",0,0.0,0,0.0,-1,-6.7,-1,-7.1,-2822,-3.2,0,0.0,0,0.0,7,1.5
"06000","1","44131","57","0","2020","1","","California -- Statewide","Federal Government","NAICS 44131 Automotive parts and accessories stores","State, NAICS 5-digit -- by ownership sector","All establishment sizes",3,15,14,15,106739,0,0,560,"",0.48,0.92,0.86,0.93,0.76,0.00,0.00,0.84,"",0,0.0,4,36.4,1,7.7,1,7.1,14838,16.1,0,0.0,0,0.0,2,0.4
"06000","1","44131","57","0","2020","2","","California -- Statewide","Federal Government","NAICS 44131 Automotive parts and accessories stores","State, NAICS 5-digit -- by ownership sector","All establishment sizes",3,14,14,13,86719,0,0,488,"",0.48,0.89,0.91,0.82,0.71,0.00,0.00,0.81,"",0,0.0,0,0.0,-1,-6.7,-1,-7.1,-2822,-3.2,0,0.0,0,0.0,7,1.5
"06000","1","441310","58","0","2020","1","","California -- Statewide","Federal Government","NAICS 441310 Automotive parts and accessories stores","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,15,14,15,106739,0,0,560,"",0.48,0.92,0.86,0.93,0.76,0.00,0.00,0.84,"",0,0.0,4,36.4,1,7.7,1,7.1,14838,16.1,0,0.0,0,0.0,2,0.4
"06000","1","441310","58","0","2020","2","","California -- Statewide","Federal Government","NAICS 441310 Automotive parts and accessories stores","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,14,14,13,86719,0,0,488,"",0.48,0.89,0.91,0.82,0.71,0.00,0.00,0.81,"",0,0.0,0,0.0,-1,-6.7,-1,-7.1,-2822,-3.2,0,0.0,0,0.0,7,1.5
"06000","1","442","55","0","2020","1","","California -- Statewide","Federal Government","NAICS 442 Furniture and home furnishings stores","State, NAICS 3-digit -- by ownership sector","All establishment sizes",4,18,19,18,151446,0,0,635,"",0.47,0.65,0.70,0.63,0.69,0.00,0.00,1.04,"",0,0.0,0,0.0,1,5.6,0,0.0,1218,0.8,0,0.0,0,0.0,-7,-1.1
"06000","1","442","55","0","2020","2","","California -- Statewide","Federal Government","NAICS 442 Furniture and home furnishings stores","State, NAICS 3-digit -- by ownership sector","All establishment sizes",4,18,18,18,137565,0,0,588,"",0.47,0.68,0.70,0.70,0.71,0.00,0.00,1.03,"",0,0.0,0,0.0,0,0.0,1,5.9,6938,5.3,0,0.0,0,0.0,19,3.3
"06000","1","4422","56","0","2020","1","","California -- Statewide","Federal Government","NAICS 4422 Home furnishings stores","State, NAICS 4-digit -- by ownership sector","All establishment sizes",4,18,19,18,151446,0,0,635,"",0.48,0.76,0.81,0.75,0.77,0.00,0.00,1.00,"",0,0.0,0,0.0,1,5.6,0,0.0,1218,0.8,0,0.0,0,0.0,-7,-1.1
"06000","1","4422","56","0","2020","2","","California -- Statewide","Federal Government","NAICS 4422 Home furnishings stores","State, NAICS 4-digit -- by ownership sector","All establishment sizes",4,18,18,18,137565,0,0,588,"",0.47,0.79,0.81,0.80,0.80,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,1,5.9,6938,5.3,0,0.0,0,0.0,19,3.3
"06000","1","44229","57","0","2020","1","","California -- Statewide","Federal Government","NAICS 44229 Other home furnishings stores","State, NAICS 5-digit -- by ownership sector","All establishment sizes",4,18,19,18,151446,0,0,635,"",0.48,0.76,0.81,0.75,0.77,0.00,0.00,1.00,"",0,0.0,0,0.0,1,5.6,0,0.0,1218,0.8,0,0.0,0,0.0,-7,-1.1
"06000","1","44229","57","0","2020","2","","California -- Statewide","Federal Government","NAICS 44229 Other home furnishings stores","State, NAICS 5-digit -- by ownership sector","All establishment sizes",4,18,18,18,137565,0,0,588,"",0.47,0.79,0.81,0.80,0.80,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,1,5.9,6938,5.3,0,0.0,0,0.0,19,3.3
"06000","1","442299","58","0","2020","1","","California -- Statewide","Federal Government","NAICS 442299 All other home furnishings stores","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,18,19,18,151446,0,0,635,"",0.48,0.76,0.81,0.75,0.77,0.00,0.00,1.00,"",0,0.0,0,0.0,1,5.6,0,0.0,1218,0.8,0,0.0,0,0.0,-7,-1.1
"06000","1","442299","58","0","2020","2","","California -- Statewide","Federal Government","NAICS 442299 All other home furnishings stores","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,18,18,18,137565,0,0,588,"",0.47,0.79,0.81,0.80,0.80,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,1,5.9,6938,5.3,0,0.0,0,0.0,19,3.3
"06000","1","445","55","0","2020","1","","California -- Statewide","Federal Government","NAICS 445 Food and beverage stores","State, NAICS 3-digit -- by ownership sector","All establishment sizes",23,1178,1178,1216,12636791,0,0,816,"",0.74,0.92,0.92,0.93,0.82,0.00,0.00,0.88,"",0,0.0,-50,-4.1,-46,-3.8,-8,-0.7,159809,1.3,0,0.0,0,0.0,33,4.2
"06000","1","445","55","0","2020","2","","California -- Statewide","Federal Government","NAICS 445 Food and beverage stores","State, NAICS 3-digit -- by ownership sector","All establishment sizes",23,1296,1305,1297,16765910,0,0,993,"",0.74,0.95,0.95,0.96,0.82,0.00,0.00,0.86,"",0,0.0,94,7.8,97,8.0,99,8.3,1342525,8.7,0,0.0,0,0.0,7,0.7
"06000","1","4451","56","0","2020","1","","California -- Statewide","Federal Government","NAICS 4451 Grocery stores","State, NAICS 4-digit -- by ownership sector","All establishment sizes",23,1178,1178,1216,12636791,0,0,816,"",0.75,0.92,0.92,0.93,0.82,0.00,0.00,0.88,"",0,0.0,-50,-4.1,-46,-3.8,-8,-0.7,159809,1.3,0,0.0,0,0.0,33,4.2
"06000","1","4451","56","0","2020","2","","California -- Statewide","Federal Government","NAICS 4451 Grocery stores","State, NAICS 4-digit -- by ownership sector","All establishment sizes",23,1296,1305,1297,16765910,0,0,993,"",0.74,0.95,0.95,0.96,0.82,0.00,0.00,0.86,"",0,0.0,94,7.8,97,8.0,99,8.3,1342525,8.7,0,0.0,0,0.0,7,0.7
"06000","1","44511","57","0","2020","1","","California -- Statewide","Federal Government","NAICS 44511 Supermarkets and other grocery stores","State, NAICS 5-digit -- by ownership sector","All establishment sizes",23,1178,1178,1216,12636791,0,0,816,"",0.86,0.98,0.98,0.99,0.86,0.00,0.00,0.87,"",0,0.0,-50,-4.1,-46,-3.8,-8,-0.7,159809,1.3,0,0.0,0,0.0,33,4.2
"06000","1","44511","57","0","2020","2","","California -- Statewide","Federal Government","NAICS 44511 Supermarkets and other grocery stores","State, NAICS 5-digit -- by ownership sector","All establishment sizes",23,1296,1305,1297,16765910,0,0,993,"",0.86,1.01,1.01,1.01,0.84,0.00,0.00,0.84,"",0,0.0,94,7.8,97,8.0,99,8.3,1342525,8.7,0,0.0,0,0.0,7,0.7
"06000","1","445110","58","0","2020","1","","California -- Statewide","Federal Government","NAICS 445110 Supermarkets and other grocery stores","State, NAICS 6-digit -- by ownership sector","All establishment sizes",23,1178,1178,1216,12636791,0,0,816,"",0.86,0.98,0.98,0.99,0.86,0.00,0.00,0.87,"",0,0.0,-50,-4.1,-46,-3.8,-8,-0.7,159809,1.3,0,0.0,0,0.0,33,4.2
"06000","1","445110","58","0","2020","2","","California -- Statewide","Federal Government","NAICS 445110 Supermarkets and other grocery stores","State, NAICS 6-digit -- by ownership sector","All establishment sizes",23,1296,1305,1297,16765910,0,0,993,"",0.86,1.01,1.01,1.01,0.84,0.00,0.00,0.84,"",0,0.0,94,7.8,97,8.0,99,8.3,1342525,8.7,0,0.0,0,0.0,7,0.7
"06000","1","451","55","0","2020","1","","California -- Statewide","Federal Government","NAICS 451 Sports, hobby, music instrument, book stores","State, NAICS 3-digit -- by ownership sector","All establishment sizes",2,4,4,5,25896,0,0,460,"",0.37,0.45,0.42,0.52,0.38,0.00,0.00,0.83,"",0,0.0,-1,-20.0,-1,-20.0,0,0.0,-4773,-15.6,0,0.0,0,0.0,-12,-2.5
"06000","1","451","55","0","2020","2","","California -- Statewide","Federal Government","NAICS 451 Sports, hobby, music instrument, book stores","State, NAICS 3-digit -- by ownership sector","All establishment sizes",2,4,6,6,29329,0,0,423,"",0.38,0.43,0.63,0.60,0.45,0.00,0.00,0.81,"",0,0.0,-1,-20.0,1,20.0,1,20.0,-183,-0.6,0,0.0,0,0.0,-31,-6.8
"06000","1","4511","56","0","2020","1","","California -- Statewide","Federal Government","NAICS 4511 Sporting goods and musical instrument stores","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,4,4,5,25896,0,0,460,"",0.38,0.45,0.43,0.52,0.40,0.00,0.00,0.86,"",0,0.0,-1,-20.0,-1,-20.0,0,0.0,-4773,-15.6,0,0.0,0,0.0,-12,-2.5
"06000","1","4511","56","0","2020","2","","California -- Statewide","Federal Government","NAICS 4511 Sporting goods and musical instrument stores","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,4,6,6,29329,0,0,423,"",0.39,0.44,0.64,0.61,0.48,0.00,0.00,0.86,"",0,0.0,-1,-20.0,1,20.0,1,20.0,-183,-0.6,0,0.0,0,0.0,-31,-6.8
"06000","1","45111","57","0","2020","1","","California -- Statewide","Federal Government","NAICS 45111 Sporting goods stores","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,4,4,5,25896,0,0,460,"",0.40,0.48,0.45,0.55,0.43,0.00,0.00,0.88,"",0,0.0,-1,-20.0,-1,-20.0,0,0.0,-4773,-15.6,0,0.0,0,0.0,-12,-2.5
"06000","1","45111","57","0","2020","2","","California -- Statewide","Federal Government","NAICS 45111 Sporting goods stores","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,4,6,6,29329,0,0,423,"",0.41,0.46,0.67,0.64,0.51,0.00,0.00,0.86,"",0,0.0,-1,-20.0,1,20.0,1,20.0,-183,-0.6,0,0.0,0,0.0,-31,-6.8
"06000","1","451110","58","0","2020","1","","California -- Statewide","Federal Government","NAICS 451110 Sporting goods stores","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,4,4,5,25896,0,0,460,"",0.40,0.48,0.45,0.55,0.43,0.00,0.00,0.88,"",0,0.0,-1,-20.0,-1,-20.0,0,0.0,-4773,-15.6,0,0.0,0,0.0,-12,-2.5
"06000","1","451110","58","0","2020","2","","California -- Statewide","Federal Government","NAICS 451110 Sporting goods stores","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,4,6,6,29329,0,0,423,"",0.41,0.46,0.67,0.64,0.51,0.00,0.00,0.86,"",0,0.0,-1,-20.0,1,20.0,1,20.0,-183,-0.6,0,0.0,0,0.0,-31,-6.8
